image_path,label,group_id
images/00674.png,passport,images/00674.png
images/07179.png,driver_license,images/07179.png
images/04882.png,id_card,images/04882.png
images/07021.png,driver_license,images/07021.png
images/05072.png,id_card,images/05072.png
images/08515.png,driver_license,images/08515.png
images/04589.png,id_card,images/04589.png
images/00606.png,passport,images/00606.png
images/05730.png,id_card,images/05730.png
images/07052.png,driver_license,images/07052.png
images/05779.png,id_card,images/05779.png
images/01469.png,passport,images/01469.png
images/07884.png,driver_license,images/07884.png
images/01983.png,passport,images/01983.png
images/04786.png,id_card,images/04786.png
images/00891.png,passport,images/00891.png
images/06833.png,driver_license,images/06833.png
images/08016.png,driver_license,images/08016.png
images/02156.png,passport,images/02156.png
images/04774.png,id_card,images/04774.png
images/08795.png,driver_license,images/08795.png
images/05007.png,id_card,images/05007.png
images/05475.png,id_card,images/05475.png
images/03521.png,id_card,images/03521.png
images/02800.png,passport,images/02800.png
images/05833.png,id_card,images/05833.png
images/00585.png,passport,images/00585.png
images/08389.png,driver_license,images/08389.png
images/05437.png,id_card,images/05437.png
images/05825.png,id_card,images/05825.png
images/08183.png,driver_license,images/08183.png
images/06262.png,driver_license,images/06262.png
images/04163.png,id_card,images/04163.png
images/04536.png,id_card,images/04536.png
images/06006.png,driver_license,images/06006.png
images/04587.png,id_card,images/04587.png
images/04211.png,id_card,images/04211.png
images/08825.png,driver_license,images/08825.png
images/00345.png,passport,images/00345.png
images/02186.png,passport,images/02186.png
images/05166.png,id_card,images/05166.png
images/06426.png,driver_license,images/06426.png
images/03839.png,id_card,images/03839.png
images/08704.png,driver_license,images/08704.png
images/04464.png,id_card,images/04464.png
images/08477.png,driver_license,images/08477.png
images/05890.png,id_card,images/05890.png
images/08399.png,driver_license,images/08399.png
images/05172.png,id_card,images/05172.png
images/06077.png,driver_license,images/06077.png
images/06144.png,driver_license,images/06144.png
images/07885.png,driver_license,images/07885.png
images/08166.png,driver_license,images/08166.png
images/06356.png,driver_license,images/06356.png
images/02118.png,passport,images/02118.png
images/08311.png,driver_license,images/08311.png
images/07437.png,driver_license,images/07437.png
images/02837.png,passport,images/02837.png
images/03097.png,id_card,images/03097.png
images/05606.png,id_card,images/05606.png
images/05648.png,id_card,images/05648.png
images/00948.png,passport,images/00948.png
images/02926.png,passport,images/02926.png
images/04339.png,id_card,images/04339.png
images/03215.png,id_card,images/03215.png
images/07866.png,driver_license,images/07866.png
images/06145.png,driver_license,images/06145.png
images/00884.png,passport,images/00884.png
images/07628.png,driver_license,images/07628.png
images/05671.png,id_card,images/05671.png
images/07257.png,driver_license,images/07257.png
images/05678.png,id_card,images/05678.png
images/00628.png,passport,images/00628.png
images/01457.png,passport,images/01457.png
images/08601.png,driver_license,images/08601.png
images/07232.png,driver_license,images/07232.png
images/06556.png,driver_license,images/06556.png
images/07775.png,driver_license,images/07775.png
images/06538.png,driver_license,images/06538.png
images/08632.png,driver_license,images/08632.png
images/07018.png,driver_license,images/07018.png
images/02416.png,passport,images/02416.png
images/05928.png,id_card,images/05928.png
images/07424.png,driver_license,images/07424.png
images/04467.png,id_card,images/04467.png
images/05490.png,id_card,images/05490.png
images/06591.png,driver_license,images/06591.png
images/08318.png,driver_license,images/08318.png
images/02900.png,passport,images/02900.png
images/00434.png,passport,images/00434.png
images/02399.png,passport,images/02399.png
images/02210.png,passport,images/02210.png
images/01711.png,passport,images/01711.png
images/03354.png,id_card,images/03354.png
images/08471.png,driver_license,images/08471.png
images/00105.png,passport,images/00105.png
images/01187.png,passport,images/01187.png
images/03185.png,id_card,images/03185.png
images/08812.png,driver_license,images/08812.png
images/06398.png,driver_license,images/06398.png
images/07047.png,driver_license,images/07047.png
images/08898.png,driver_license,images/08898.png
images/00152.png,passport,images/00152.png
images/03283.png,id_card,images/03283.png
images/06170.png,driver_license,images/06170.png
images/05014.png,id_card,images/05014.png
images/00916.png,passport,images/00916.png
images/01306.png,passport,images/01306.png
images/04398.png,id_card,images/04398.png
images/03050.png,id_card,images/03050.png
images/08450.png,driver_license,images/08450.png
images/08107.png,driver_license,images/08107.png
images/08567.png,driver_license,images/08567.png
images/07032.png,driver_license,images/07032.png
images/05764.png,id_card,images/05764.png
images/05154.png,id_card,images/05154.png
images/03922.png,id_card,images/03922.png
images/06474.png,driver_license,images/06474.png
images/02797.png,passport,images/02797.png
images/02702.png,passport,images/02702.png
images/02520.png,passport,images/02520.png
images/08274.png,driver_license,images/08274.png
images/00184.png,passport,images/00184.png
images/04044.png,id_card,images/04044.png
images/00367.png,passport,images/00367.png
images/08929.png,driver_license,images/08929.png
images/06087.png,driver_license,images/06087.png
images/06114.png,driver_license,images/06114.png
images/02418.png,passport,images/02418.png
images/00472.png,passport,images/00472.png
images/00968.png,passport,images/00968.png
images/06546.png,driver_license,images/06546.png
images/06461.png,driver_license,images/06461.png
images/02657.png,passport,images/02657.png
images/06779.png,driver_license,images/06779.png
images/00210.png,passport,images/00210.png
images/01962.png,passport,images/01962.png
images/00897.png,passport,images/00897.png
images/08614.png,driver_license,images/08614.png
images/03820.png,id_card,images/03820.png
images/01774.png,passport,images/01774.png
images/05147.png,id_card,images/05147.png
images/02300.png,passport,images/02300.png
images/06799.png,driver_license,images/06799.png
images/01271.png,passport,images/01271.png
images/01252.png,passport,images/01252.png
images/03177.png,id_card,images/03177.png
images/07621.png,driver_license,images/07621.png
images/08536.png,driver_license,images/08536.png
images/08391.png,driver_license,images/08391.png
images/06689.png,driver_license,images/06689.png
images/05265.png,id_card,images/05265.png
images/03371.png,id_card,images/03371.png
images/05991.png,id_card,images/05991.png
images/04664.png,id_card,images/04664.png
images/05191.png,id_card,images/05191.png
images/03316.png,id_card,images/03316.png
images/04079.png,id_card,images/04079.png
images/00293.png,passport,images/00293.png
images/08141.png,driver_license,images/08141.png
images/01052.png,passport,images/01052.png
images/04783.png,id_card,images/04783.png
images/04849.png,id_card,images/04849.png
images/07214.png,driver_license,images/07214.png
images/00273.png,passport,images/00273.png
images/02043.png,passport,images/02043.png
images/05185.png,id_card,images/05185.png
images/03919.png,id_card,images/03919.png
images/04186.png,id_card,images/04186.png
images/00104.png,passport,images/00104.png
images/01087.png,passport,images/01087.png
images/04665.png,id_card,images/04665.png
images/07808.png,driver_license,images/07808.png
images/05118.png,id_card,images/05118.png
images/04692.png,id_card,images/04692.png
images/05382.png,id_card,images/05382.png
images/07020.png,driver_license,images/07020.png
images/04047.png,id_card,images/04047.png
images/05596.png,id_card,images/05596.png
images/06782.png,driver_license,images/06782.png
images/06292.png,driver_license,images/06292.png
images/00614.png,passport,images/00614.png
images/08886.png,driver_license,images/08886.png
images/05333.png,id_card,images/05333.png
images/04707.png,id_card,images/04707.png
images/01749.png,passport,images/01749.png
images/00733.png,passport,images/00733.png
images/08241.png,driver_license,images/08241.png
images/04479.png,id_card,images/04479.png
images/03873.png,id_card,images/03873.png
images/07703.png,driver_license,images/07703.png
images/06199.png,driver_license,images/06199.png
images/02663.png,passport,images/02663.png
images/07239.png,driver_license,images/07239.png
images/04693.png,id_card,images/04693.png
images/08579.png,driver_license,images/08579.png
images/03114.png,id_card,images/03114.png
images/03304.png,id_card,images/03304.png
images/02155.png,passport,images/02155.png
images/01345.png,passport,images/01345.png
images/03262.png,id_card,images/03262.png
images/07356.png,driver_license,images/07356.png
images/03993.png,id_card,images/03993.png
images/05232.png,id_card,images/05232.png
images/00953.png,passport,images/00953.png
images/06335.png,driver_license,images/06335.png
images/03022.png,id_card,images/03022.png
images/03309.png,id_card,images/03309.png
images/05096.png,id_card,images/05096.png
images/01807.png,passport,images/01807.png
images/05024.png,id_card,images/05024.png
images/08244.png,driver_license,images/08244.png
images/03792.png,id_card,images/03792.png
images/01122.png,passport,images/01122.png
images/05528.png,id_card,images/05528.png
images/08566.png,driver_license,images/08566.png
images/05894.png,id_card,images/05894.png
images/04756.png,id_card,images/04756.png
images/04839.png,id_card,images/04839.png
images/05929.png,id_card,images/05929.png
images/05847.png,id_card,images/05847.png
images/02974.png,passport,images/02974.png
images/05794.png,id_card,images/05794.png
images/02432.png,passport,images/02432.png
images/02519.png,passport,images/02519.png
images/00565.png,passport,images/00565.png
images/02527.png,passport,images/02527.png
images/05485.png,id_card,images/05485.png
images/04861.png,id_card,images/04861.png
images/03252.png,id_card,images/03252.png
images/00143.png,passport,images/00143.png
images/07719.png,driver_license,images/07719.png
images/01491.png,passport,images/01491.png
